ch1_path,ch2_path,ch1_baseline_v,ch1_baseline_std_v,ch1_peak_time_ns,ch1_amplitude_v,ch1_t0_ns,ch1_charge_v_s,ch1_saturated,ch2_baseline_v,ch2_baseline_std_v,ch2_peak_time_ns,ch2_amplitude_v,ch2_t0_ns,ch2_charge_v_s,ch2_saturated,delta_t_ns
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09962.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09962.trc,-0.009017348289489746,0.004455498341359315,-90.88533160907708,0.3088468909263611,-94.10661901738959,3.3966804311186033e-09,False,-0.003344881534576416,0.0015218424047241186,-19.856942016204208,0.11357596218585968,-23.178269978444643,1.1088716853707881e-09,False,70.92834903894494
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09966.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09966.trc,-0.0030396699905395506,0.006608572011689238,-100.25251880266063,1.161662745475769,-103.90597924451235,1.3555426784007623e-08,False,-0.0025146484375,0.0017335776014639741,-19.6202906169486,0.14761553406715394,-22.83957750865003,1.5304666826529013e-09,False,81.06640173586231
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09979.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09979.trc,-0.006028509140014649,0.006379302799930726,-89.81236032708483,1.8361445903778075,-93.55685689285161,2.0161612396807726e-08,False,-0.0028467416763305665,0.0012968655554736112,-20.384610499685166,0.07256242483854294,-23.95603842528076,7.387383968812643e-10,False,69.60081846757086
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09988.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09988.trc,-0.007024788856506347,0.003985118865966797,-91.29292012187386,0.3606534361839294,-94.60424360677105,4.008840347808419e-09,False,-0.004009068012237549,0.0014851661137864386,-20.06445055831685,0.1577443927526474,-22.87986156521149,1.6490051081318236e-09,False,71.72438204155956
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09989.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09989.trc,-0.00403594970703125,0.006683247512038973,-71.16149448203045,0.27397704124450684,-75.61327382975277,3.301995822484759e-09,False,-0.0028467416763305665,0.0016687478724311934,-19.941021986888334,0.1589067190885544,-22.976235142166875,1.4731244509361008e-09,False,52.6370386875859
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09990.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09990.trc,-0.005032229423522949,0.0048807538929787,-82.10295575611738,0.9106001377105712,-85.13916931124935,1.048346415559668e-08,False,-0.0025146484375,0.0015664806746055655,-23.079364404293447,0.03802470564842224,-26.125581957959618,3.671765096408984e-10,False,59.01358735328973
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_09992.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_09992.trc,-0.00403594970703125,0.004981398582458496,-98.47122763793179,0.3835678696632385,-101.68918066602136,4.3435249074881325e-09,False,-0.003178834915161133,0.0011138745853398288,-23.441238631375946,0.035700052976608276,-26.017268253934358,3.0531598755297187e-10,False,75.671912412087
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10029.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10029.trc,-0.005032229423522949,0.006608572011689238,-87.40340067887504,0.6017533063888549,-90.61801884793324,7.022995921734388e-09,False,-0.003178834915161133,0.000830233097076416,-20.176530529001006,0.08551406860351562,-23.56538503246376,8.765791292128194e-10,False,67.05263381546948
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10059.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10059.trc,-0.007024788856506347,0.005977678298950195,-94.09061114002347,0.8388679981231689,-97.7470726042763,9.061004480933077e-09,False,-0.0036769747734069825,0.0009962797164916992,-19.860942016204213,0.14147180914878846,-22.926167289181596,1.6021944698086554e-09,False,74.8209053150947
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10074.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10074.trc,-0.00403594970703125,0.004981398582458496,-93.55151408511381,0.21420025825500488,-95.62734378096185,2.411961889477599e-09,False,-0.002680695056915283,0.0016269179643262333,-23.723604316345817,0.03287726044654846,-26.304635938171362,2.610966466525734e-10,False,69.32270784279049
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10075.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10075.trc,-0.0030396699905395506,0.0048807538929786995,-80.74982453275688,0.23512213230133056,-83.71100809888227,2.6378092502680903e-09,False,-0.0030127882957458494,0.0011014286686148729,-20.92591329819632,0.07405684441328049,-24.057165063845034,6.04087061246026e-10,False,59.65384303503724
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10086.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10086.trc,-0.007024788856506347,0.003985118865966797,-91.3810000925581,0.24109981060028077,-94.49224363669661,2.5855832591247678e-09,False,-0.0028467416763305665,0.0014944195747375487,-20.352610499685234,0.16554858386516572,-22.981994909523234,1.5526926679897942e-09,False,71.51024872717338
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10097.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10097.trc,-0.0010471105575561523,0.007455474721008429,-102.2601756523592,0.3168171286582947,-104.55109101743699,3.2539559031386754e-09,False,-0.0025146484375,0.0011623263359069823,-18.826827877069075,0.22565750479698182,-22.50629853795058,2.451564029480307e-09,False,82.0447924794864
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10120.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10120.trc,-0.0030396699905395506,0.006608572011689238,-103.6133068757197,0.8627787113189698,-106.23435449168205,9.913563270341309e-09,False,-0.004175114631652832,0.00089418841121884,-22.180758807271076,0.0463270366191864,-24.91185040710971,3.6069813490132265e-10,False,81.32250408457234
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10135.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10135.trc,-0.009017348289489746,0.004455498341359315,-84.56162969004147,0.37858647108078003,-89.86374921242712,4.485053505249115e-09,False,-0.0028467416763305665,0.0018265128135681154,-23.737318602060178,0.031050747632980345,-26.77353215719214,2.8840563803450415e-10,False,63.09021705523499
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10136.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10136.trc,-0.005032229423522949,0.007970237731933595,-87.59319493527353,0.5619020581245422,-90.50435849376514,6.4369487799908635e-09,False,-0.002680695056915283,0.0009962797164916992,-23.167444374977574,0.03619819283485413,-25.948555967487245,2.8750865161178537e-10,False,64.55580252627789
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10146.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10146.trc,-0.008021068572998048,0.005365130467313039,-71.68165442339868,2.1131103515625,-75.79329792977819,2.357603405556293e-08,False,-0.003178834915161133,0.0015308741896823957,-20.46118192825656,0.15691415965557098,-22.99219362025468,1.4142872676871088e-09,False,52.80110430952351
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10149.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10149.trc,-0.008021068572998048,0.00536513046731304,-86.59393793899562,0.3995084047317505,-90.80061932262986,4.591299364975633e-09,False,-0.003178834915161133,0.0013387106439596474,-20.56754761322647,0.12536528706550598,-23.25612221929472,1.0649513195715655e-09,False,67.54449710333513
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10158.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10158.trc,-0.0010471105575561523,0.010730260934626078,-79.15204191014085,0.197263503074646,-81.24287760379022,2.4486393924682643e-09,False,-0.0030127882957458494,0.0013283729553222655,-21.7290903237901,0.04416843056678772,-25.060421835681183,4.695354291961089e-10,False,56.18245576810904
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10174.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10174.trc,-0.00403594970703125,0.008032263863757884,-81.80687578543322,0.503121554851532,-85.15821509488892,5.342196978059044e-09,False,-0.0036769747734069825,0.0016269179643262333,-19.582004902662906,0.24608123898506165,-22.510675626453015,2.681265325483305e-09,False,62.6475394684359
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10179.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10179.trc,-0.00403594970703125,0.004981398582458496,-78.38837342665984,2.3562028408050537,-82.56311890153128,3.165849979251349e-08,False,-0.001684415340423584,0.0011014286686148729,-25.16710122467623,0.028892126679420472,-27.337969355482798,2.613623678460538e-10,False,55.225149546048485
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10181.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10181.trc,-0.005032229423522949,0.0048807538929786995,-73.18572276030045,0.7213068723678588,-76.47503747834787,8.486120038306247e-09,False,-0.0030127882957458494,0.0011014286686148729,-23.36581005994738,0.03420563340187073,-26.09690165978601,3.839871645183166e-10,False,50.37813581856186
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10209.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10209.trc,-0.009017348289489746,0.006301026181481174,-88.75416621726565,0.8767266273498535,-91.95544574821204,9.485390282686305e-09,False,-0.003178834915161133,0.0013387106439596474,-22.927855862180657,0.03902098536491394,-25.512222150184247,3.501665757940655e-10,False,66.4432235980278
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10257.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10257.trc,-0.00403594970703125,0.004981398582458496,-74.25869404229269,0.22416305541992188,-77.00979363919974,2.3920281966480606e-09,False,-0.0028467416763305665,0.0014944195747375487,-20.237101957572488,0.09746943265199662,-23.473395258946816,8.699677194632057e-10,False,53.536398380252926
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10270.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10270.trc,-0.008021068572998048,0.005365130467313039,-75.69696812279602,2.3522177219390867,-79.64490967570619,3.4829532460823376e-08,False,-0.0030127882957458494,0.0011014286686148729,-23.87625571560143,0.03420563340187073,-25.807027432703485,3.861466933252073e-10,False,53.8378822430027
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10274.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10274.trc,-0.005032229423522949,0.006608572011689238,-95.17280524984268,0.2231667757034302,-98.65419673974687,2.4223273892367625e-09,False,-0.0021825551986694334,0.0011623263359069823,-22.943935832864916,0.033375400304794314,-26.85049726047291,4.097346667384266e-10,False,71.80369947927396
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10290.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10290.trc,-0.006028509140014649,0.004565527214172356,-100.12158168911928,0.5011289954185486,-102.75263270510442,5.48651601208529e-09,False,-0.0030127882957458494,0.0013283729553222657,-20.88991329819628,0.05579170882701874,-24.471344414337317,5.446185918978291e-10,False,78.2812882907671
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10303.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10303.trc,0.0009454488754272461,0.006301026181481174,-88.54722910372443,0.46825170516967773,-91.64846864932875,5.27342603534324e-09,False,-0.002680695056915283,0.0009962797164916992,-23.72131860206016,0.027895846962928773,-27.416129026616492,2.262128630863144e-10,False,64.23233962271226
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10312.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10312.trc,-0.010013628005981445,0.006973958015441895,-72.90270567607512,0.3078506112098694,-76.60085026805,3.0203346202656345e-09,False,-0.0028467416763305665,0.0010632171333217878,-22.882713005037886,0.03603214621543884,-25.853900569697498,2.820933703458051e-10,False,50.746949698352495
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10318.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10318.trc,-0.006028509140014649,0.004565527214172356,-101.21463294179556,0.38157531023025515,-104.13079881377274,4.163923517049679e-09,False,-0.0025146484375,0.0013792868111918671,-23.783684287029914,0.029722374677658082,-26.87992183336712,3.291365579439154e-10,False,77.25087698040562
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10319.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10319.trc,-0.006028509140014649,0.007781193332841666,-102.65404987944183,0.5808314323425293,-105.73194660884704,6.3685766635420415e-09,False,-0.004009068012237549,0.0014851661137864386,-22.0218216937298,0.046493083238601685,-24.92298126864996,4.252497414772095e-10,False,80.80896534019708
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10330.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10330.trc,-0.005032229423522949,0.007970237731933595,-83.8608183494175,0.3227948069572449,-86.6819456368083,4.046913474405364e-09,False,-0.002348601818084717,0.0010501710302468624,-20.43546764254229,0.11955364793539047,-23.286607337012303,1.2104663479173688e-09,False,63.395338299795995
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10344.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10344.trc,-0.0020433902740478516,0.007781193332841666,-100.69267874402887,0.9335145711898803,-103.76790789344423,1.0248048542107332e-08,False,-0.0028467416763305665,0.0010632171333217878,-23.06165011857908,0.03603214621543884,-25.847763710355853,3.2594724174604345e-10,False,77.92014418308838
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10346.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10346.trc,-0.005032229423522949,0.0048807538929786995,-75.80047666490876,0.7312696695327758,-78.93673030264074,8.612698274020936e-09,False,-0.002680695056915283,0.00178837682243768,-19.5780049026629,0.20224491655826568,-22.6092164360836,1.9225601816202074e-09,False,56.32751386655714
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10373.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10373.trc,-0.00403594970703125,0.004981398582458496,-102.3138899380736,1.877988338470459,-106.29405207768094,2.1740550709284824e-08,False,-0.0028467416763305665,0.0007609212023620593,-18.88054216278348,0.12237644791603089,-22.974678459103686,1.3038552288320943e-09,False,83.31937361857726
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10388.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10388.trc,-0.005032229423522949,0.006608572011689238,-79.7254246793361,0.48219962120056153,-82.8366682234746,5.4133598169898215e-09,False,-0.0028467416763305665,0.0012968655554736112,-20.101593415459718,0.09248802661895753,-23.67302089217176,1.005017689063583e-09,False,59.16364733130284
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10394.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10394.trc,-0.0030396699905395506,0.006608572011689238,-83.58530980730478,2.3571991205215452,-87.20300570242362,3.4292322616668894e-08,False,-0.0025146484375,0.0008941884112188399,-20.360039071113725,0.13931320309638978,-23.008597854181808,1.521164379226457e-09,False,64.19440784824181
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10401.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10401.trc,-0.005032229423522949,0.009131054428344712,-81.32035015909504,0.25305516719818116,-83.80634379484559,2.5997361117454497e-09,False,-0.002680695056915283,0.0014475608678955567,-21.096278983166197,0.08933314085006713,-23.692316602793028,1.0498018380620347e-09,False,60.11402719205256
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10425.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10425.trc,-0.0030396699905395506,0.007970237731933595,-92.66890848809157,0.7631506800651551,-96.28035185918856,8.669708272256728e-09,False,-0.0030127882957458494,0.001693349905129287,-23.041078690007748,0.037526565790176394,-25.502062329422778,3.424588902173345e-10,False,70.77828952976577
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10427.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10427.trc,-0.006028509140014649,0.004565527214172356,-81.09798447412511,1.9756237506866454,-84.73527167186144,2.2978226172076214e-08,False,-0.0028467416763305665,0.0012968655554736112,-20.873913298196264,0.06924148499965668,-24.06769005468377,6.899010918386578e-10,False,60.667581617177675
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10435.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10435.trc,-0.007024788856506347,0.007455474721008429,-90.86190303764847,0.17136017084121705,-93.9831511788326,1.887908267564242e-09,False,-0.003510928153991699,0.0010632171333217878,-21.033993268880472,0.08186104297637939,-23.800098863588833,9.70565943932066e-10,False,70.18305231524377
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10440.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10440.trc,-0.0030396699905395506,0.0048807538929787,-81.07284161698226,0.21519653797149657,-85.23450500721256,2.442460155317468e-09,False,-0.002348601818084717,0.001286191583378866,-22.849570147894916,0.03653028607368469,-25.750729722815077,3.073093019777261e-10,False,59.48377528439748
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10443.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10443.trc,-0.005032229423522949,0.0048807538929786995,-79.51505899436629,0.23312957286834718,-82.05607462205498,2.5140217489610526e-09,False,-0.0030127882957458494,0.0013283729553222655,-22.292187378699683,0.04084749817848206,-25.32339893456454,4.015951708058819e-10,False,56.73267568749044
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10448.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10448.trc,-0.008021068572998048,0.0029888391494750977,-90.53431452485157,0.8677601099014283,-93.43747489947856,8.974692170927752e-09,False,-0.0020165085792541505,0.0017883768224376797,-20.50632478539944,0.08335546255111695,-23.81764830022208,9.211305679394388e-10,False,69.61982659925648
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10475.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10475.trc,-0.008021068572998048,0.006973958015441894,-101.65707859744967,2.3522177219390867,-105.22304927745009,3.554714135987596e-08,False,-0.0030127882957458494,0.0013283729553222655,-19.224130675580305,0.21021515429019927,-22.435414347207253,2.2072448628051895e-09,False,82.78763493024283
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10496.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10496.trc,-0.006028509140014649,0.004565527214172356,-93.28114840014393,0.5609057784080506,-96.5591252997367,6.289839190442402e-09,False,-0.003344881534576416,0.0016933499051292873,-24.053478543428383,0.030552607774734498,-26.467776856350444,3.1103029311362287e-10,False,70.09134844338627
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10500.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10500.trc,-0.008021068572998048,0.0029888391494750977,-93.66759405579798,2.3522177219390867,-97.43910143873916,3.529099481842246e-08,False,-0.004507207870483398,0.0010632171333217876,-20.838484726767742,0.10577177107334138,-23.4335221260946,8.109976443125229e-10,False,74.00557931264456
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10513.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10513.trc,-0.007024788856506347,0.003985118865966797,-99.53677034849544,1.7255574226379395,-103.15154847665556,1.9832110241162427e-08,False,-0.003178834915161133,0.0011138745853398288,-22.10582169372979,0.03902098536491394,-25.48217119902481,3.692695485209409e-10,False,77.66937727763076
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10531.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10531.trc,-0.009017348289489746,0.0,-94.27354825356477,1.6438623666763306,-97.93751281958733,1.836081341201812e-08,False,-0.003510928153991699,0.0010632171333217876,-21.244358953850394,0.03702842593193054,-26.0612842480713,3.105984171664838e-10,False,71.87622857151602
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10545.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10545.trc,-0.007024788856506347,0.003985118865966797,-72.84556281893222,0.6296491384506225,-75.9067863703997,6.725786338693866e-09,False,-0.0030127882957458494,0.0011014286686148729,-20.024450558316907,0.13217319846153258,-23.137694981165705,1.2417953472763074e-09,False,52.76909138923399
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10547.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10547.trc,-0.008021068572998048,0.005365130467313039,-78.55465914094547,0.7282808303833008,-81.77794746866711,8.56904394097399e-09,False,-0.003178834915161133,0.0011138745853398288,-20.13130770117399,0.07056986540555954,-24.016193948252386,6.754160459861915e-10,False,57.76175352041472
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10548.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10548.trc,-0.006028509140014649,0.006379302799930726,-71.39757445271454,0.4214265584945679,-75.40667685407611,4.631365776183095e-09,False,-0.0028467416763305665,0.0012968655554736112,-22.377981635098052,0.045994943380355834,-25.064055241532753,3.972097455036321e-10,False,50.342621612543354
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10552.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10552.trc,-0.007024788856506347,0.003985118865966797,-85.32994957277793,1.845111107826233,-88.98340980634791,2.0410184077504148e-08,False,-0.0030127882957458494,0.0013283729553222655,-20.504039071113674,0.08235918283462525,-23.625286613786386,8.974428536730997e-10,False,65.35812319256152
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10559.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10559.trc,-0.0030396699905395506,0.007970237731933595,-101.33634722750995,0.17534528970718383,-104.09745142146261,2.2162139563343e-09,False,-0.003344881534576416,0.0015218424047241186,-19.70371918837718,0.1351620376110077,-23.085070722864828,1.3754831976177069e-09,False,81.01238069859778
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10570.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10570.trc,-0.00403594970703125,0.004981398582458496,-89.7345660706865,0.43338191509246826,-93.48606552101428,4.756149979423868e-09,False,-0.0025146484375,0.0008941884112188399,-20.907056155339234,0.07123405188322067,-24.00496118439333,6.862798549722882e-10,False,69.48110433662094
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10576.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10576.trc,-0.006028509140014649,0.004565527214172356,-75.06758535360072,0.24209609031677246,-78.34556220664268,2.389835743380815e-09,False,-0.0021825551986694334,0.0017335776014639741,-21.045993268880487,0.10145455151796341,-23.602014871926418,9.090707899758871e-10,False,54.74354733471627
/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C1_10582.trc,/Users/virgolaema/Software/3det/Osc_Data/AmBe_therma_coincidence_1750V_3x3_sample/C2_10582.trc,-0.007024788856506347,0.005977678298950195,-26.04113539312705,0.1912858247756958,-29.162382935799776,2.2576761223306944e-09,False,-0.001684415340423584,0.001101428668614873,88.80476777957449,0.05379914939403534,85.88360065646945,6.668445593216878e-10,False,115.04598359226924
