file,energy_V_ns
C1_01592.trc,4.15794162392419
C1_01593.trc,3.4576756032690446
C1_01594.trc,4.086778808844803
C1_01595.trc,3.474619130668896
C1_01596.trc,3.739336829339558
C1_01597.trc,3.349635699142914
C1_01598.trc,3.4819945484782457
C1_01599.trc,3.0817286306087492
C1_01600.trc,3.146512705961136
C1_01601.trc,3.7847853498944586
C1_01602.trc,3.1415293155494126
C1_01603.trc,3.7845860142779912
C1_01604.trc,3.442725432033879
C1_01605.trc,3.5647188293128287
C1_01606.trc,3.483788569026463
C1_01607.trc,3.354818425171108
C1_01608.trc,3.760067733452319
C1_01609.trc,3.2577419799507656
C1_01610.trc,4.020400048560669
C1_01611.trc,3.2760808566658994
C1_01612.trc,3.235017719673316
C1_01613.trc,3.2706987950212434
C1_01614.trc,3.2547519457037315
C1_01615.trc,3.3135559525620515
C1_01616.trc,3.749702281395941
C1_01617.trc,3.227044295014558
C1_01618.trc,3.7800012950992112
C1_01619.trc,3.2736888292682735
C1_01620.trc,3.2270442950145615
C1_01621.trc,3.2770775347482424
C1_01622.trc,3.185383151172564
C1_01623.trc,3.455482911487888
C1_01624.trc,3.4495028429938195
C1_01625.trc,3.6906989389211535
C1_01626.trc,3.5605327813669847
C1_01627.trc,3.0753498908817494
C1_01628.trc,3.6211308087735192
C1_01629.trc,3.420798514222303
C1_01630.trc,3.218074192273459
C1_01631.trc,3.2930243840657543
C1_01632.trc,3.5248517060190516
C1_01633.trc,3.4883732882052527
C1_01634.trc,3.2812635826940935
C1_01635.trc,3.1762137128149934
C1_01636.trc,3.4463134731303176
C1_01637.trc,3.1176090415731528
C1_01638.trc,3.561130788216387
C1_01639.trc,3.1564794867845816
C1_01640.trc,3.3173433292749577
C1_01641.trc,3.266712082691864
C1_01642.trc,3.616346753978272
C1_01643.trc,3.23242635665922
C1_01644.trc,3.598805219729008
C1_01645.trc,3.3035891717386074
C1_01646.trc,3.5372105142401256
C1_01647.trc,3.7813966444144906
C1_01648.trc,3.2073100689841434
C1_01649.trc,3.484785247108811
C1_01650.trc,3.4267785827163726
C1_01651.trc,3.131562534725969
C1_01652.trc,3.108638938832052
C1_01653.trc,3.37475198681799
C1_01654.trc,3.3069778772185794
C1_01655.trc,3.865117603331411
C1_01656.trc,3.684718870427089
C1_01657.trc,3.6424597197356885
C1_01658.trc,3.17780839774675
C1_01659.trc,3.4644530142289858
C1_01660.trc,3.5376091854730647
C1_01661.trc,3.328705459413685
C1_01662.trc,3.5557487265717276
C1_01663.trc,3.381728733394404
C1_01664.trc,3.382326740243813
C1_01665.trc,3.5190709731414564
C1_01666.trc,3.2792702265294063
C1_01667.trc,3.610964692333604
C1_01668.trc,3.3304994799619063
C1_01669.trc,3.6544198567238206
C1_01670.trc,3.901795356761688
C1_01671.trc,3.497343390946347
C1_01672.trc,3.3372768909218467
C1_01673.trc,3.4459148018973798
C1_01674.trc,3.2457818429626286
C1_01675.trc,3.32970213749603
C1_01676.trc,3.3769446785991524
C1_01677.trc,3.348240349827634
C1_01678.trc,3.4415294183350635
C1_01679.trc,3.7746192334545485
C1_01680.trc,3.3873101306555347
C1_01681.trc,3.3707652744886154
C1_01682.trc,3.471230425188926
C1_01683.trc,3.3079745553009223
C1_01684.trc,4.1011309732305605
C1_01685.trc,3.3625925142133912
C1_01686.trc,3.627509548500524
C1_01687.trc,3.5300344320472457
C1_01688.trc,3.0368781169032584
C1_01689.trc,3.4022603018906956
C1_01690.trc,3.2282403087133766
C1_01691.trc,3.5346191512260265
C1_01692.trc,3.5936224937008125
C1_01693.trc,3.639469685488657
C1_01694.trc,3.8784730896348343
C1_01695.trc,3.3721606238038984
C1_01696.trc,3.4676423840924873
C1_01697.trc,3.5164796101273605
C1_01698.trc,3.298605781326886
C1_01699.trc,3.7913634252379325
C1_01700.trc,3.7387388224901486
C1_01701.trc,3.7714298635910506
C1_01702.trc,3.46525035669486
C1_01703.trc,3.3402669251688804
C1_01704.trc,3.342060945717095
C1_01705.trc,4.408705829442029
C1_01706.trc,3.8535561375762186
C1_01707.trc,3.4144197744952995
C1_01708.trc,3.4722271032712655
C1_01709.trc,3.6281075553499313
C1_01710.trc,3.3366788840724406
C1_01711.trc,3.5960145210984416
C1_01712.trc,3.4471108155961923
C1_01713.trc,3.410433062165917
C1_01714.trc,3.810499644418944
C1_01715.trc,3.731363404680802
C1_01716.trc,4.097144260901185
C1_01717.trc,3.5035227950568846
C1_01718.trc,3.399668938876603
C1_01719.trc,3.7728252129063247
C1_01720.trc,3.52724373341668
C1_01721.trc,3.466446370393674
C1_01722.trc,3.272492815569463
C1_01723.trc,3.5101008704003567
C1_01724.trc,3.2836556100917167
C1_01725.trc,3.8844531581289
C1_01726.trc,3.276878199131776
C1_01727.trc,3.3037885073550735
C1_01728.trc,3.3029911648891987
C1_01729.trc,3.1225924319848692
C1_01730.trc,3.484585911492336
C1_01731.trc,3.3926921923001854
C1_01732.trc,3.395881562163695
C1_01733.trc,3.1554828087022364
C1_01734.trc,3.435150678608067
C1_01735.trc,3.419004493674082
C1_01736.trc,3.2328250278921584
C1_01737.trc,3.2459811785791013
C1_01738.trc,3.325914760783119
C1_01739.trc,3.5615294594493268
C1_01740.trc,3.4837885690264647
C1_01741.trc,3.408041034768293
C1_01742.trc,3.269104110089491
C1_01743.trc,3.425183897784617
C1_01744.trc,3.295815082696322
C1_01745.trc,3.231031007343938
C1_01746.trc,3.4281739320316493
C1_01747.trc,3.5230576854708344
C1_01748.trc,3.62412084302055
C1_01749.trc,3.474619130668899
C1_01750.trc,3.7740212266051403
C1_01751.trc,3.750300288245345
C1_01752.trc,3.3422602813335685
C1_01753.trc,3.309369904616202
C1_01754.trc,3.320931370371399
C1_01755.trc,3.714818548513888
C1_01756.trc,3.697476349881094
C1_01757.trc,3.4044529936718515
C1_01758.trc,3.275283514200028
C1_01759.trc,4.193622699272117
C1_01760.trc,3.36996793202274
C1_01761.trc,3.6306989183640237
C1_01762.trc,3.376147336133277
C1_01763.trc,3.4973433909463485
C1_01764.trc,3.328306788180747
C1_01765.trc,3.4383400484715616
C1_01766.trc,3.4176091443588015
C1_01767.trc,3.4004662813424824
C1_01768.trc,3.628306890966398
C1_01769.trc,3.789370069073248
C1_01770.trc,3.236612404605066
C1_01771.trc,3.8079082814048544
C1_01772.trc,3.313157281329108
C1_01773.trc,3.260732014197801
C1_01774.trc,3.3334895142089387
C1_01775.trc,3.1156156854084585
C1_01776.trc,3.500134089576915
C1_01777.trc,3.7106325005680425
C1_01778.trc,3.411429740248263
C1_01779.trc,4.09096485679065
C1_01780.trc,3.663589295081392
C1_01781.trc,3.6109646923336047
C1_01782.trc,3.4243865553187414
C1_01783.trc,3.5822603635620878
C1_01784.trc,3.220266884054621
C1_01785.trc,3.1556821443187033
C1_01786.trc,3.5340211443766236
C1_01787.trc,3.354021082705229
C1_01788.trc,3.5071108361533234
C1_01789.trc,3.4275759251822464
C1_01790.trc,3.614552733430047
C1_01791.trc,3.299801795025698
C1_01792.trc,3.5485726443788472
C1_01793.trc,3.696878343031689
C1_01794.trc,3.2778748772141206
C1_01795.trc,3.328506123797215
C1_01796.trc,3.8980079800487792
C1_01797.trc,3.279668897762342
C1_01798.trc,3.71581522659623
C1_01799.trc,3.623323500554676
C1_01800.trc,3.416413130659992
C1_01801.trc,3.645051082749781
C1_01802.trc,3.525250377251992
C1_01803.trc,3.546977959447098
C1_01804.trc,3.3482403498276296
C1_01805.trc,3.62033346630764
C1_01806.trc,3.6968783430316874
C1_01807.trc,3.3344861922912834
C1_01808.trc,3.289835014202257
C1_01809.trc,3.4993367471110366
C1_01810.trc,3.7146192128974236
C1_01811.trc,3.387110795039062
C1_01812.trc,3.6536225142579464
C1_01813.trc,3.6847188704270812
C1_01814.trc,3.1823931169255326
C1_01815.trc,3.6121607060324195
C1_01816.trc,3.2936223909151616
C1_01817.trc,3.3972769114789783
C1_01818.trc,3.3984729251777894
C1_01819.trc,3.6847188704270866
C1_01820.trc,3.396878240246041
C1_01821.trc,3.4156157881941125
C1_01822.trc,3.600001233427818
C1_01823.trc,3.2649180621436455
C1_01824.trc,3.4249845621681443
C1_01825.trc,4.073423322541387
C1_01826.trc,3.3259147607831197
C1_01827.trc,3.5559480621881976
C1_01828.trc,3.2310310073439394
C1_01829.trc,3.682725514262397
C1_01830.trc,3.65282517179207
C1_01831.trc,3.476014479984177
C1_01832.trc,3.3580077950346077
C1_01833.trc,3.337276890921845
C1_01834.trc,3.2623266991295488
C1_01835.trc,3.570300226573954
C1_01836.trc,3.397476247095443
C1_01837.trc,3.3916955142178464
C1_01838.trc,3.878074418401893
C1_01839.trc,3.3482403498276314
C1_01840.trc,3.8794697677171746
C1_01841.trc,3.4413300827185953
C1_01842.trc,3.4522935416243863
C1_01843.trc,3.5403998841036213
C1_01844.trc,3.3000011306421646
C1_01845.trc,3.188373185419602
C1_01846.trc,3.3442536374982557
C1_01847.trc,3.3697685964062716
C1_01848.trc,3.547974637529443
C1_01849.trc,3.6057819663054165
C1_01850.trc,3.1285725004789335
C1_01851.trc,3.495350034781658
C1_01852.trc,3.5673101923269224
C1_01853.trc,3.3705659388721463
C1_01854.trc,3.0737552059499995
C1_01855.trc,3.466047699160735
C1_01856.trc,3.5296357608143065
C1_01857.trc,3.5477753019129725
C1_01858.trc,3.346845000512352
C1_01859.trc,3.5962138567149093
C1_01860.trc,3.5427919115012516
C1_01861.trc,3.4361473566904053
C1_01862.trc,3.081728630608748
C1_01863.trc,3.2633233772118917
C1_01864.trc,4.016612671847758
C1_01865.trc,3.5398018772542192
C1_01866.trc,3.6785394663165545
C1_01867.trc,3.3757486649003368
C1_01868.trc,3.8272438362023298
C1_01869.trc,4.013423301984257
C1_01870.trc,3.2972104320116005
C1_01871.trc,3.4632570005301657
C1_01872.trc,3.662791952615512
C1_01873.trc,3.4257819046340257
C1_01874.trc,3.5256490484849277
C1_01875.trc,3.2936223909151607
C1_01876.trc,3.6269115416511135
C1_01877.trc,3.2519612470731705
C1_01878.trc,3.5613301238328545
C1_01879.trc,4.182858575982799
C1_01880.trc,3.382127404627342
C1_01881.trc,3.2531572607719825
C1_01882.trc,3.877077740319549
C1_01883.trc,3.5089048567015446
C1_01884.trc,3.290632356668126
C1_01885.trc,3.3934895347660685
C1_01886.trc,3.802924890993128
C1_01887.trc,3.2045193703535753
C1_01888.trc,3.1853831511725654
C1_01889.trc,3.2900343498187263
C1_01890.trc,3.083721986773443
C1_01891.trc,3.1989379730924483
C1_01892.trc,3.232227021042753
C1_01893.trc,3.332094164893655
C1_01894.trc,3.0468448977266966
C1_01895.trc,3.8116956581177583
C1_01896.trc,3.396479569013099
C1_01897.trc,3.565516171778703
C1_01898.trc,3.04385486347967
C1_01899.trc,3.2402004457015083
C1_01900.trc,3.427775260798711
C1_01901.trc,3.237808418303879
C1_01902.trc,3.65740989097086
C1_01903.trc,3.6093700074018535
C1_01904.trc,3.395482890930752
C1_01905.trc,3.46903773340777
C1_01906.trc,3.481795212861776
C1_01907.trc,3.4407320758691915
C1_01908.trc,3.746911582765377
C1_01909.trc,4.091762199256524
C1_01910.trc,3.4028583087401034
C1_01911.trc,3.6639879663143256
C1_01912.trc,3.3637885279122077
C1_01913.trc,3.441130747102126
C1_01914.trc,3.3922935210672494
C1_01915.trc,3.1548848018528286
C1_01916.trc,3.5200676512238047
C1_01917.trc,3.1819944456925926
C1_01918.trc,3.135549247055341
C1_01919.trc,3.3837220895590954
C1_01920.trc,3.4875759457393745
C1_01921.trc,3.312359938863236
C1_01922.trc,3.4632570005301737
C1_01923.trc,3.2766788635153072
C1_01924.trc,3.3444529731147252
C1_01925.trc,3.261529356663675
C1_01926.trc,3.567110856710452
C1_01927.trc,3.4144197744953027
C1_01928.trc,3.60976867863479
C1_01929.trc,3.2964130895457284
C1_01930.trc,3.50631349368745
C1_01931.trc,3.053821644303107
C1_01932.trc,3.292227041599882
C1_01933.trc,3.087708699102816
C1_01934.trc,3.006977774432925
C1_01935.trc,3.196346610078354
C1_01936.trc,4.060865178703848
C1_01937.trc,3.4999347539604457
C1_01938.trc,3.20272534980536
C1_01939.trc,3.5214630005390806
C1_01940.trc,3.243788486797945
C1_01941.trc,3.2956157470798493
C1_01942.trc,3.62232682247233
C1_01943.trc,2.910300000445525
C1_01944.trc,3.376944678599149
C1_01945.trc,2.9142867127748984
C1_01946.trc,3.4650510210783905
C1_01947.trc,3.1385392813023776
C1_01948.trc,3.4925593361510927
C1_01949.trc,3.1696356374715213
C1_01950.trc,3.362393178596921
C1_01951.trc,3.393090863533134
C1_01952.trc,3.305383192286826
C1_01953.trc,3.7614630827676043
C1_01954.trc,3.6498351375450357
C1_01955.trc,3.2651173977601173
C1_01956.trc,3.191562555283096
C1_01957.trc,3.185582486789035
C1_01958.trc,3.2489712128261323
C1_01959.trc,3.4441207813491648
C1_01960.trc,3.307177212835045
C1_01961.trc,3.1981406306265745
C1_01962.trc,3.5280410758825536
C1_01963.trc,3.1915625552831
C1_01964.trc,3.4090377128506404
C1_01965.trc,3.2421938018661933
C1_01966.trc,3.6312969252134284
C1_01967.trc,3.0598017127971717
C1_01968.trc,3.5990045553454726
C1_01969.trc,3.506114158070979
C1_01970.trc,3.1921605621325075
C1_01971.trc,3.3564131101028574
C1_01972.trc,3.0239213018327846
C1_01973.trc,3.4586722813513893
C1_01974.trc,3.185383151172565
C1_01975.trc,3.5061141580709796
C1_01976.trc,3.3448516443476604
C1_01977.trc,3.270100788171834
C1_01978.trc,3.823057788256487
C1_01979.trc,3.501928110125137
C1_01980.trc,3.337276890921841
C1_01981.trc,3.734552774544307
C1_01982.trc,3.185582486789034
C1_01983.trc,3.228240308713374
C1_01984.trc,3.368572582707457
C1_01985.trc,3.2413964594003186
C1_01986.trc,3.1241871169166213
C1_01987.trc,2.980067466209629
C1_01988.trc,3.6231241649382078
C1_01989.trc,3.490366644369937
C1_01990.trc,3.4295692813469336
C1_01991.trc,3.5776756443833038
C1_01992.trc,3.0747518840323433
C1_01993.trc,3.317941336124365
C1_01994.trc,3.5386058635554036
C1_01995.trc,3.2172768498075794
C1_01996.trc,3.4277752607987098
C1_01997.trc,3.4112304046317985
C1_01998.trc,3.366579226542769
C1_01999.trc,3.2930243840657543
