file,energy_V_ns
C2_00165.trc,10.927851168697533
C2_00166.trc,1.9888390624150105
C2_00167.trc,3.7665815430111715
C2_00168.trc,1.4076092025416207
C2_00169.trc,0.9990039805674271
C2_00170.trc,1.099602131991401
C2_00171.trc,4.681798541327663
C2_00172.trc,1.07804061808866
C2_00173.trc,3.0901025749832596
C2_00174.trc,1.0277415975330153
C2_00175.trc,0.8573759594749679
C2_00176.trc,2.268540254801282
C2_00177.trc,1.0279077388702658
C2_00178.trc,0.8320935558047421
C2_00179.trc,2.1828922045490122
C2_00180.trc,2.981896459456418
C2_00181.trc,1.2586388714577392
C2_00182.trc,23.57254847735962
C2_00183.trc,2.796148757818236
C2_00184.trc,1.1532567770419067
C2_00185.trc,0.9269109534811518
C2_00186.trc,4.140635101606008
C2_00187.trc,2.0571114633528165
C2_00188.trc,4.358940961387664
C2_00189.trc,1.3878084060859097
C2_00190.trc,4.311200035031301
C2_00191.trc,1.5531906656579302
C2_00192.trc,10.37316615500084
C2_00193.trc,2.4488395375413203
C2_00194.trc,1.3243199988241667
C2_00195.trc,2.3283410426010684
C2_00196.trc,1.9561811977047898
C2_00197.trc,1.297276761431379
C2_00198.trc,2.289204648117229
C2_00199.trc,15.842175414724313
C2_00200.trc,0.9323926888968941
C2_00201.trc,1.1193031741775852
C2_00202.trc,9.282766511047166
C2_00203.trc,1.342526052210361
C2_00204.trc,1.7717623524736181
C2_00205.trc,2.7651853114393257
C2_00206.trc,3.6464153367082672
C2_00207.trc,0.9956485886236282
C2_00208.trc,2.305815903277565
C2_00209.trc,0.9627582014712819
C2_00210.trc,15.229018494976946
C2_00211.trc,1.5379747165822302
C2_00212.trc,2.1549521551468036
C2_00213.trc,7.547349402741105
C2_00214.trc,0.9637880067508063
C2_00215.trc,1.8058155456291523
C2_00216.trc,1.638174156524045
C2_00217.trc,1.0487383748918764
C2_00218.trc,0.8052164612399175
C2_00219.trc,4.423094024931842
C2_00220.trc,9.839212325670758
C2_00221.trc,1.0297349715862476
C2_00222.trc,1.0219276509969442
C2_00223.trc,6.99608653178965
C2_00224.trc,0.9408976662552935
C2_00225.trc,1.366778531344107
C2_00226.trc,7.743362809619699
C2_00227.trc,1.2713299116691046
C2_00228.trc,0.9955156430563086
C2_00229.trc,4.598210374434729
C2_00230.trc,3.9096050446015638
C2_00231.trc,0.8420271020997452
C2_00232.trc,0.836080259189849
C2_00233.trc,5.112994775397462
C2_00234.trc,5.831035274615476
C2_00235.trc,1.1286054969832855
C2_00236.trc,1.947044896979386
C2_00237.trc,9.917949852436028
C2_00238.trc,1.8779086114739374
C2_00239.trc,12.869713640772547
C2_00240.trc,9.023098522773912
C2_00241.trc,2.128938878067583
C2_00242.trc,11.393865385115664
C2_00243.trc,1.633157474936828
C2_00244.trc,0.9865787539736823
C2_00245.trc,1.9659817775625044
C2_00246.trc,1.747343711132653
C2_00247.trc,2.4701019675209133
C2_00248.trc,1.1206985115671722
C2_00249.trc,10.319910698460323
C2_00250.trc,3.170434844818046
C2_00251.trc,12.337188505598867
C2_00252.trc,0.7749174207038342
C2_00253.trc,1.3437885140960886
C2_00254.trc,1.7135230284935503
C2_00255.trc,0.8366117969823739
C2_00256.trc,2.0799022046128446
C2_00257.trc,3.8224621352412425
C2_00258.trc,10.496853697810813
C2_00259.trc,1.0436884945533065
C2_00260.trc,1.4691042625829478
C2_00261.trc,1.1887384631077367
C2_00262.trc,1.81910461952274
C2_00263.trc,0.9128909972342978
C2_00264.trc,1.0850838918597163
C2_00265.trc,4.36628325647197
C2_00266.trc,8.351170800882436
C2_00267.trc,0.80681113126455
C2_00268.trc,2.1372111004327916
C2_00269.trc,3.7804687459925463
C2_00270.trc,8.278180772466321
C2_00271.trc,11.226389965915935
C2_00272.trc,0.7927579285635591
C2_00273.trc,2.652294828304722
C2_00274.trc,2.2762478673331277
C2_00275.trc,1.8545198603830797
C2_00276.trc,0.8063792076146273
C2_00277.trc,4.697147370379361
C2_00278.trc,0.8249174646675919
C2_00279.trc,1.756645981763435
C2_00280.trc,1.3342868154246967
C2_00281.trc,0.8803660572214316
C2_00282.trc,10.614429138875115
C2_00283.trc,3.8288078655373106
C2_00284.trc,13.089514616064704
C2_00285.trc,0.843754671479628
C2_00286.trc,6.349673776259744
C2_00287.trc,1.0063130247254581
C2_00288.trc,1.48305769610729
C2_00289.trc,1.8322607284697512
C2_00290.trc,1.8817292808530528
C2_00291.trc,1.5590046852388866
C2_00292.trc,1.0048180374161815
C2_00293.trc,13.135029526668756
C2_00294.trc,2.9265476122278336
C2_00295.trc,0.9474757922829735
C2_00296.trc,1.2090374808383761
C2_00297.trc,0.8500005535913154
C2_00298.trc,0.990266489711171
C2_00299.trc,1.781230692887477
C2_00300.trc,9.545457551942661
C2_00301.trc,10.393664621642056
C2_00302.trc,1.318638997855417
C2_00303.trc,1.0478081092193587
C2_00304.trc,1.4367121339733266
C2_00305.trc,1.315017664092772
C2_00306.trc,0.7805653526131691
C2_00307.trc,1.283223598979612
C2_00308.trc,0.8768776243047485
C2_00309.trc,0.8762464425553792
C2_00310.trc,1.1530905373176679
C2_00311.trc,9.43638767408656
C2_00312.trc,1.248738535839785
C2_00313.trc,0.814319514020474
C2_00314.trc,2.022294101140656
C2_00315.trc,1.6483069519742233
C2_00316.trc,0.9661467370100911
C2_00317.trc,13.274996751543453
C2_00318.trc,8.866918684157584
C2_00319.trc,1.6777423062073549
C2_00320.trc,2.302394119793909
C2_00321.trc,4.347313135397563
C2_00322.trc,0.818904191459323
C2_00323.trc,2.4063144748453102
C2_00324.trc,0.8464124916249081
C2_00325.trc,1.195881331642143
C2_00326.trc,29.47444830749504
C2_00327.trc,0.9724592223427341
C2_00328.trc,1.0097017361682772
C2_00329.trc,2.1320617565135245
C2_00330.trc,1.534187393534951
C2_00331.trc,5.834723153461313
C2_00332.trc,1.1882069193523632
C2_00333.trc,2.613125320040112
C2_00334.trc,8.267117702399352
C2_00335.trc,1.045083815545062
C2_00336.trc,7.199010208734215
C2_00337.trc,8.573197255270614
C2_00338.trc,1.4164796553630286
C2_00339.trc,5.797447388709499
C2_00340.trc,0.9921933976889468
C2_00341.trc,1.8749850447930736
C2_00342.trc,2.1901016852486457
C2_00343.trc,4.402329792375786
C2_00344.trc,2.0092708408646898
C2_00345.trc,8.931570068854386
C2_00346.trc,5.3978789353072605
C2_00347.trc,1.5066125631932965
C2_00348.trc,1.8101345033652336
C2_00349.trc,0.8092363514506815
C2_00350.trc,1.7748187886954931
C2_00351.trc,1.7972440082804422
C2_00352.trc,0.8322928675698205
C2_00353.trc,1.030233340441657
C2_00354.trc,0.8686051872770181
C2_00355.trc,0.9728910446242423
C2_00356.trc,2.1216630222259205
C2_00357.trc,0.9675089859610077
C2_00358.trc,18.832809569264523
C2_00359.trc,0.7339206901582254
C2_00360.trc,0.8768776302675965
C2_00361.trc,0.8373094776028626
C2_00362.trc,1.3670111342846791
C2_00363.trc,2.7480091945153076
C2_00364.trc,0.8995354721723728
C2_00365.trc,1.1441204942050462
C2_00366.trc,4.051100245346505
C2_00367.trc,1.5725262070390031
C2_00368.trc,1.2689379215392773
C2_00369.trc,13.39396691880544
C2_00370.trc,0.9499342231461549
C2_00371.trc,1.0055820380223564
C2_00372.trc,0.8854823768026433
C2_00373.trc,2.367443961061131
C2_00374.trc,0.8096682751006032
C2_00375.trc,1.1938878413133778
C2_00376.trc,9.737750155515066
C2_00377.trc,8.297184078875675
C2_00378.trc,1.2544860878545714
C2_00379.trc,0.9744524324176536
C2_00380.trc,0.7933891997556449
C2_00381.trc,1.587974744148156
C2_00382.trc,0.9241534595647896
C2_00383.trc,13.306059510941152
C2_00384.trc,1.4928583102513795
C2_00385.trc,1.3836556135384703
C2_00386.trc,1.4064795267170374
C2_00387.trc,2.453258002088747
C2_00388.trc,1.0257481936655442
C2_00389.trc,1.148439468338959
C2_00390.trc,1.2877418610272104
C2_00391.trc,1.282293293057871
C2_00392.trc,1.0154491361304459
C2_00393.trc,1.4564796720492073
C2_00394.trc,1.1327583327613702
C2_00395.trc,2.2842213888881595
C2_00396.trc,7.385422284910272
C2_00397.trc,0.9393029544907282
C2_00398.trc,3.1733915133539874
C2_00399.trc,2.8248863941630806
C2_00400.trc,2.216713042222158
C2_00401.trc,8.554858813843365
C2_00402.trc,1.5207653770554672
C2_00403.trc,2.7175772799660765
C2_00404.trc,1.5476755526054014
C2_00405.trc,3.317710753098481
C2_00406.trc,1.2165790519106712
C2_00407.trc,0.813987225383124
C2_00408.trc,0.9940206259327923
C2_00409.trc,0.8992697479974678
C2_00410.trc,2.670334746316513
C2_00411.trc,12.821773436937471
C2_00412.trc,0.8957813091179379
C2_00413.trc,3.9949207913093656
C2_00414.trc,0.7448509503126597
C2_00415.trc,9.234527396211538
C2_00416.trc,4.097645353287323
C2_00417.trc,3.5115649278218646
C2_00418.trc,3.7162826804709925
C2_00419.trc,0.8727248466644293
C2_00420.trc,1.7277422741448023
C2_00421.trc,11.190210231023764
C2_00422.trc,0.8411633531868912
C2_00423.trc,0.9965456063512991
C2_00424.trc,1.253489385920836
C2_00425.trc,3.317478284321984
C2_00426.trc,1.6121608093813617
C2_00427.trc,16.07739140936192
C2_00428.trc,19.906398325789716
C2_00429.trc,5.390636299086919
C2_00430.trc,1.1628580287367123
C2_00431.trc,0.8744856774055672
C2_00432.trc,1.661396754351956
C2_00433.trc,4.784157287960288
C2_00434.trc,0.8164456592277293
C2_00435.trc,1.067940973687052
C2_00436.trc,0.8135221685731739
C2_00437.trc,1.6579747949642898
C2_00438.trc,3.855086647656779
C2_00439.trc,1.4405328331666807
C2_00440.trc,1.2413631269747087
C2_00441.trc,1.101828068735983
C2_00442.trc,11.435127508898125
C2_00443.trc,1.1028910504061815
C2_00444.trc,3.7058506743871487
C2_00445.trc,0.9131900155661208
C2_00446.trc,1.8056494072733256
C2_00447.trc,0.8456151968618149
C2_00448.trc,1.7038221253883412
C2_00449.trc,1.930931922722456
C2_00450.trc,0.8883726836129644
C2_00451.trc,0.9956485722257988
C2_00452.trc,1.5270776656141334
C2_00453.trc,0.8114623522958759
C2_00454.trc,1.295848204420472
C2_00455.trc,1.0483065063982975
C2_00456.trc,1.907642727636437
C2_00457.trc,14.544997917118227
C2_00458.trc,2.219271090209368
C2_00459.trc,1.0031569192046361
C2_00460.trc,6.508079126767752
C2_00461.trc,1.1971437443343749
C2_00462.trc,0.8558144792574179
C2_00463.trc,2.3167130302719716
C2_00464.trc,3.3536908616853522
C2_00465.trc,0.8948178178612518
C2_00466.trc,12.230742730368927
C2_00467.trc,6.399075828281214
C2_00468.trc,12.574896158174534
C2_00469.trc,1.242858079997611
C2_00470.trc,2.4008659903558405
C2_00471.trc,8.079210460028584
C2_00472.trc,6.968511635856667
C2_00473.trc,1.4802005269291338
C2_00474.trc,1.943257482998678
C2_00475.trc,3.1833252266087295
C2_00476.trc,0.8790370815574662
C2_00477.trc,6.744358498114223
C2_00478.trc,2.552826302021126
C2_00479.trc,1.8262805973657827
C2_00480.trc,8.917383963816723
C2_00481.trc,2.5220621450466143
C2_00482.trc,0.8738876079462586
C2_00483.trc,8.915756095040738
C2_00484.trc,26.438498439331042
C2_00485.trc,1.0452831541429544
C2_00486.trc,1.8024932942989436
C2_00487.trc,1.738373644168641
C2_00488.trc,10.964628655527367
C2_00489.trc,1.8861477707425809
C2_00490.trc,2.668407710137511
C2_00491.trc,2.394487243175277
C2_00492.trc,0.7642530337954989
C2_00493.trc,5.95449081971393
C2_00494.trc,0.874086931637032
C2_00495.trc,0.8322929152726024
C2_00496.trc,5.497812539270775
C2_00497.trc,0.9267779259246729
C2_00498.trc,6.888378947605822
C2_00499.trc,0.7269107984960913
C2_00500.trc,0.8981069598828247
C2_00501.trc,1.8676096001509104
C2_00502.trc,1.5152836162976215
C2_00503.trc,0.7592363581711312
C2_00504.trc,0.8303327429521474
C2_00505.trc,6.803827050942289
C2_00506.trc,0.8850836340155321
C2_00507.trc,1.3640210478627273
C2_00508.trc,3.3224282777176626
C2_00509.trc,3.1683750553735623
C2_00510.trc,9.080473514972757
C2_00511.trc,3.454122909039875
C2_00512.trc,2.218639829452265
C2_00513.trc,2.0741215090030454
C2_00514.trc,0.8771766784136581
C2_00515.trc,0.892492337037527
C2_00516.trc,0.8414955613257956
C2_00517.trc,2.178540018247338
C2_00518.trc,0.8543195307066509
C2_00519.trc,2.745218418367722
C2_00520.trc,1.6730911209531139
C2_00521.trc,1.5205993147259491
C2_00522.trc,3.2811991186447815
C2_00523.trc,1.2370772412794655
C2_00524.trc,0.9323927395811002
C2_00525.trc,3.9562164591116606
C2_00526.trc,0.8147846185332056
C2_00527.trc,2.575982374145103
C2_00528.trc,2.840700305366827
C2_00529.trc,2.2500351771204175
C2_00530.trc,0.7206648716630455
C2_00531.trc,14.630479326644746
C2_00532.trc,0.9258145688320629
C2_00533.trc,0.95016682906815
C2_00534.trc,6.79482364659071
C2_00535.trc,14.028253014387698
C2_00536.trc,5.364955215239484
C2_00537.trc,0.7536549758171215
C2_00538.trc,0.6906981287085843
C2_00539.trc,2.495948989968775
C2_00540.trc,2.71953754321996
C2_00541.trc,0.7410303390713107
C2_00542.trc,0.7795686387537383
C2_00543.trc,7.89804735085867
C2_00544.trc,4.775552684533589
C2_00545.trc,10.385491752544864
C2_00546.trc,0.8765453595187903
C2_00547.trc,0.8317281518959082
C2_00548.trc,14.81898496195932
C2_00549.trc,1.9052176445958033
C2_00550.trc,1.125781507177226
C2_00551.trc,0.9828911285488771
C2_00552.trc,8.031237015702228
C2_00553.trc,1.5538884148511694
C2_00554.trc,1.4863135245926904
C2_00555.trc,8.18336341205771
C2_00556.trc,3.3528271589845673
C2_00557.trc,2.2346199818709653
C2_00558.trc,1.2865460396302395
C2_00559.trc,1.9726595490377383
C2_00560.trc,1.9505996826774175
C2_00561.trc,0.9799010078405513
C2_00562.trc,0.7810636558772545
C2_00563.trc,0.9797681427716747
C2_00564.trc,2.1415965704563993
C2_00565.trc,1.333755347695633
C2_00566.trc,1.936911986744386
C2_00567.trc,0.7998011769925139
C2_00568.trc,9.735357986499805
C2_00569.trc,0.9039873635500801
C2_00570.trc,1.0886387222791085
C2_00571.trc,26.568365945268532
C2_00572.trc,26.07790035535092
C2_00573.trc,12.160909332204247
C2_00574.trc,1.2843863736778485
C2_00575.trc,12.201507073995272
C2_00576.trc,1.7156160643921685
C2_00577.trc,2.178075043426545
C2_00578.trc,1.304486103494802
C2_00579.trc,1.5350511275406875
C2_00580.trc,1.035980653942533
C2_00581.trc,1.1552833245043903
C2_00582.trc,0.91222655114225
C2_00583.trc,0.8588378464198807
C2_00584.trc,6.686052901851252
C2_00585.trc,2.930268518393149
C2_00586.trc,1.3636223840833495
C2_00587.trc,0.9377414712917554
C2_00588.trc,0.914518979304392
C2_00589.trc,8.014293351156876
C2_00590.trc,2.5094706578586634
C2_00591.trc,1.0267449910048436
C2_00592.trc,0.9578078935353824
C2_00593.trc,1.418472984694903
C2_00594.trc,3.691132985344888
C2_00595.trc,0.8141200919427116
C2_00596.trc,1.942460083885749
C2_00597.trc,3.6766480796193455
C2_00598.trc,1.6313302616001024
C2_00599.trc,2.2448193641442686
C2_00600.trc,0.8983727615747492
C2_00601.trc,1.3788383331590497
C2_00602.trc,2.4619624268670117
C2_00603.trc,4.132861036415113
C2_00604.trc,3.981299798474991
C2_00605.trc,6.177713509916999
C2_00606.trc,1.3728583377098693
C2_00607.trc,1.5571109402353773
C2_00608.trc,2.5323279069340816
C2_00609.trc,1.0971770116829698
C2_00610.trc,10.559312717192379
C2_00611.trc,1.0304326760581273
C2_00612.trc,0.9823927149721071
C2_00613.trc,0.8549507541959555
C2_00614.trc,0.9321599935321808
C2_00615.trc,0.9187712935702935
C2_00616.trc,1.4826922057371628
C2_00617.trc,1.482758731441097
C2_00618.trc,3.576182793264247
C2_00619.trc,0.853854423212496
C2_00620.trc,1.1001669877922364
C2_00621.trc,1.0423596455998563
C2_00622.trc,3.02076692851924
C2_00623.trc,2.0401346731009955
C2_00624.trc,0.938970600262052
C2_00625.trc,1.280233548334746
C2_00626.trc,0.76162836469879
C2_00627.trc,0.8984391859102725
C2_00628.trc,2.0593706122651594
C2_00629.trc,6.104922730656062
C2_00630.trc,1.1069111716772972
C2_00631.trc,1.5212968895058896
C2_00632.trc,2.4319290583309146
C2_00633.trc,0.8665454306281991
C2_00634.trc,13.610312522786774
C2_00635.trc,1.57206110103556
C2_00636.trc,14.129150234827705
C2_00637.trc,0.8365121410998353
C2_00638.trc,0.8543527413837011
C2_00639.trc,5.098609404806791
C2_00640.trc,0.8616285033105108
C2_00641.trc,2.19006838512888
C2_00642.trc,10.93240296043454
C2_00643.trc,1.1405989012955207
C2_00644.trc,1.0790373274759553
C2_00645.trc,1.6671443361809815
C2_00646.trc,1.0314956890332763
C2_00647.trc,1.6261143189320149
C2_00648.trc,1.7601011712074062
C2_00649.trc,1.0309642168320767
C2_00650.trc,0.8439540667245742
C2_00651.trc,1.897211022676406
C2_00652.trc,0.8062796352119581
C2_00653.trc,2.005815855648255
C2_00654.trc,2.3919955598951104
C2_00655.trc,2.476912531020138
C2_00656.trc,1.273589178347692
C2_00657.trc,0.8684059291775706
C2_00658.trc,6.110271568207267
C2_00659.trc,0.8765122323216094
C2_00660.trc,0.9994026786331791
C2_00661.trc,0.7234887750078106
C2_00662.trc,1.683091124379302
C2_00663.trc,1.0515954948765391
C2_00664.trc,0.9784059459956762
C2_00665.trc,2.034553180434303
C2_00666.trc,1.721463342352956
C2_00667.trc,11.150276939796921
C2_00668.trc,5.996218423668534
C2_00669.trc,0.9576418967971905
C2_00670.trc,0.9729243059854983
C2_00671.trc,1.0430238695758245
C2_00672.trc,0.8881401492451413
C2_00673.trc,3.077743787632157
C2_00674.trc,2.7459825680450916
C2_00675.trc,1.8975431249747623
C2_00676.trc,1.2069446208437684
C2_00677.trc,0.9474424593675443
C2_00678.trc,5.264323803944968
C2_00679.trc,1.6202670976182816
C2_00680.trc,0.8958478974317737
C2_00681.trc,0.7669772007592806
C2_00682.trc,12.551872699189115
C2_00683.trc,0.734385830448044
C2_00684.trc,1.2153165915156567
C2_00685.trc,2.2516629266394452
C2_00686.trc,1.0267449671534523
C2_00687.trc,12.545693716950062
C2_00688.trc,1.7483403996499816
C2_00689.trc,1.6227588494711973
C2_00690.trc,8.825224602438826
C2_00691.trc,1.2299014512661284
C2_00692.trc,0.7807978243710905
C2_00693.trc,14.333502796739804
C2_00694.trc,0.8722264450133561
C2_00695.trc,10.7227683028284
C2_00696.trc,0.8025586530203336
C2_00697.trc,0.997874453814037
C2_00698.trc,3.5322292466022147
C2_00699.trc,2.0971114487340428
C2_00700.trc,4.066881001029547
C2_00701.trc,1.7257489149986902
C2_00702.trc,3.3239567455228527
C2_00703.trc,1.0851835492329682
C2_00704.trc,2.6712649523605534
C2_00705.trc,6.018942618354659
C2_00706.trc,0.7403658810535667
C2_00707.trc,0.9146518249940121
C2_00708.trc,3.84890717199207
C2_00709.trc,2.0179751732188156
C2_00710.trc,0.9490704205676697
C2_00711.trc,8.507483252637323
C2_00712.trc,13.356258824930052
C2_00713.trc,4.5410008244292355
C2_00714.trc,1.5549515351575782
C2_00715.trc,6.818444949937936
C2_00716.trc,4.260867736716568
C2_00717.trc,2.333224753278861
C2_00718.trc,5.35880904416668
C2_00719.trc,0.9800005802432208
C2_00720.trc,1.2110640342637071
C2_00721.trc,1.037043974004344
C2_00722.trc,0.8917613413901531
C2_00723.trc,1.7653836604493958
C2_00724.trc,1.4235891850191578
C2_00725.trc,10.693664734862693
C2_00726.trc,1.0565788703811414
C2_00727.trc,3.8682759792065364
C2_00728.trc,3.8372127711045385
C2_00729.trc,0.8940869444522566
C2_00730.trc,14.669117402957383
C2_00731.trc,0.8955488313971689
C2_00732.trc,2.082127981851246
C2_00733.trc,5.6607029739449946
C2_00734.trc,2.168307608654555
C2_00735.trc,15.832341527293272
C2_00736.trc,1.7133902155995921
C2_00737.trc,2.5425273085866413
C2_00738.trc,1.0586386687698957
C2_00739.trc,1.0681071955227477
C2_00740.trc,3.5294052538147325
C2_00741.trc,2.03591545323661
C2_00742.trc,1.0454825598228845
C2_00743.trc,1.6079414821857172
C2_00744.trc,1.2415291982484977
C2_00745.trc,0.8169773192586347
C2_00746.trc,6.688777156767036
C2_00747.trc,1.6630247006449623
C2_00748.trc,2.009769184377998
C2_00749.trc,0.8108642738922962
C2_00750.trc,2.82013554557274
C2_00751.trc,1.1006984570120117
C2_00752.trc,2.029968528337556
C2_00753.trc,1.8099019317296121
C2_00754.trc,9.372235001108915
C2_00755.trc,6.450072462375312
C2_00756.trc,2.0593040910333604
C2_00757.trc,0.8609307988386297
C2_00758.trc,3.9426282207964785
C2_00759.trc,1.1117616373916646
C2_00760.trc,1.2701007156167694
C2_00761.trc,1.9691378875554624
C2_00762.trc,3.780202896597837
C2_00763.trc,20.750253647456756
C2_00764.trc,1.22714381573213
C2_00765.trc,0.9782730973246315
C2_00766.trc,2.536215051332926
C2_00767.trc,0.9514955841067482
C2_00768.trc,10.432834158230197
C2_00769.trc,1.7931576475220865
C2_00770.trc,1.185482695741527
C2_00771.trc,6.0051552918811915
C2_00772.trc,3.089205703345361
C2_00773.trc,7.682233189264296
C2_00774.trc,2.1202677280669806
C2_00775.trc,0.9987382742810655
C2_00776.trc,7.1645250606238085
C2_00777.trc,2.1403341503106077
C2_00778.trc,1.2269777519119007
C2_00779.trc,0.9889043033701552
C2_00780.trc,4.5180441266802385
C2_00781.trc,0.7959806104725227
C2_00782.trc,0.8806318708390526
C2_00783.trc,0.8560803554849411
C2_00784.trc,1.6330248349654561
C2_00785.trc,11.601307113917445
C2_00786.trc,2.9104676548554
C2_00787.trc,15.678487838830325
C2_00788.trc,5.944723153881585
C2_00789.trc,10.217684269805286
C2_00790.trc,6.405886469297459
C2_00791.trc,2.265350850651406
C2_00792.trc,1.6524930789278036
C2_00793.trc,1.2699013352789414
